12459.jpg,0.4303884,0.30900428,0.9984005,0.43830973,0.29544312,0.9988172,0.44032526,0.29578227,0.99898297,0.44228804,0.29630762,0.99886537,0.43802035,0.29455903,0.9985851,0.4397084,0.29414856,0.99847525,0.4414575,0.29380876,0.99847406,0.45814833,0.30734196,0.9988651,0.45875838,0.30465886,0.9989875,0.43862864,0.32266456,0.99688715,0.43765897,0.32136548,0.99684924,0.47739193,0.36611483,0.99857855,0.48465008,0.36457562,0.9888974,0.4208935,0.26196617,0.9971807,0.4273166,0.25745043,0.33073458,0.37435907,0.14592719,0.9884693,0.38814062,0.16253987,0.6083456,0.3646919,0.118310094,0.9792956,0.38184378,0.13672936,0.69267297,0.37077314,0.11467391,0.97464037,0.38188374,0.13010481,0.6927849,0.37371725,0.12330899,0.9659772,0.3838576,0.13865653,0.7162958,0.59603673,0.59217954,0.9963527,0.597098,0.5885105,0.99228257,0.56616247,0.7704504,0.98111516,0.5708478,0.7602146,0.2686317,0.6575427,0.9153248,0.9220648,0.65717685,0.9097887,0.16321473,0.6749587,0.9295093,0.94936466,0.67525166,0.92671794,0.36131135,0.6076575,0.9571427,0.8601772,0.60984993,0.95374155,0.21257704
18653.jpg,0.57480234,0.755337,0.99681073,0.56950164,0.77824163,0.9972282,0.5666996,0.7796813,0.9969023,0.56362134,0.7809725,0.99747145,0.57031536,0.77873766,0.99749976,0.56825674,0.7806426,0.9965372,0.56601644,0.782518,0.99727494,0.5382886,0.7812396,0.99654347,0.54446363,0.78100014,0.9966535,0.55929315,0.7430371,0.992806,0.5620271,0.74348897,0.99344033,0.4921757,0.72558415,0.9975109,0.5080212,0.7139401,0.98703533,0.5757549,0.8125672,0.9966091,0.57257336,0.7997788,0.31873608,0.6466212,0.91668975,0.9793784,0.63370115,0.89549786,0.5029087,0.65887624,0.94304645,0.9615398,0.6462309,0.91968167,0.566812,0.6539073,0.9468642,0.9528964,0.64610815,0.9295752,0.573376,0.64958423,0.9372797,0.9346061,0.6418525,0.92017424,0.60336596,0.39543036,0.45367888,0.9954609,0.41281027,0.4506593,0.9913161,0.5045197,0.2811374,0.9716457,0.5005375,0.28159368,0.28044853,0.4676738,0.07578671,0.9257383,0.46937847,0.08148223,0.24510571,0.44825166,0.054201096,0.944185,0.45036942,0.056191474,0.41580853,0.5353621,0.042830557,0.8734779,0.53641456,0.044274867,0.2875089
23432.jpg,0.4470722,0.6034477,0.99910337,0.45384842,0.6156134,0.99899584,0.45496655,0.61577725,0.99881834,0.45633844,0.61614597,0.9991025,0.45596966,0.6155162,0.99872404,0.45819783,0.61549044,0.9985897,0.46061713,0.6157105,0.998711,0.47193095,0.61164993,0.9990866,0.47417927,0.61070085,0.9984781,0.45266834,0.5902578,0.9964663,0.4549682,0.5905409,0.9958878,0.48996437,0.5537391,0.9971155,0.4947109,0.5526399,0.9980842,0.47165856,0.6573097,0.4040852,0.47401646,0.66320807,0.9671515,0.46917695,0.7487756,0.513825,0.4760998,0.78327334,0.96046114,0.47605836,0.77540284,0.5464784,0.48087043,0.80623925,0.9511699,0.4782319,0.77757716,0.5539767,0.4840664,0.8060206,0.9431263,0.47666487,0.7710764,0.58216965,0.48242754,0.797979,0.9289676,0.5273093,0.3355808,0.9990044,0.5397918,0.3350478,0.99886,0.4240995,0.31801274,0.32002595,0.41860583,0.32714778,0.99181587,0.46629274,0.17032188,0.5403304,0.46977746,0.15921232,0.9727927,0.48924395,0.15444216,0.560941,0.49171385,0.14888784,0.93278074,0.44856122,0.10765201,0.63941294,0.45171311,0.092477396,0.9484806
24164_aug.jpg,0.5093108,0.39026183,0.9976457,0.49437404,0.3786143,0.9973253,0.4925247,0.3786537,0.99676895,0.49057165,0.37855724,0.99772626,0.49355325,0.378532,0.9969945,0.4913359,0.37850103,0.99667406,0.48905766,0.37834558,0.99711144,0.47706816,0.38835752,0.99800783,0.4772171,0.38851252,0.99655616,0.50834346,0.40414843,0.99213797,0.5066335,0.40383846,0.99209666,0.48761404,0.45275724,0.99320674,0.4848058,0.45909506,0.9957638,0.46536902,0.35803252,0.17138639,0.4623227,0.35784397,0.9422329,0.45168483,0.2851645,0.24717918,0.42688116,0.26035655,0.8766746,0.44323832,0.27331305,0.31157032,0.42222524,0.25831714,0.8654764,0.43905315,0.27340084,0.3185842,0.42097557,0.2610959,0.84835464,0.44145015,0.2782751,0.3489837,0.4237114,0.26405272,0.8195824,0.53241926,0.6660251,0.999498,0.52267087,0.668911,0.99924564,0.64394814,0.63400555,0.32780662,0.64040524,0.62822384,0.991674,0.658269,0.79136056,0.55198205,0.65263796,0.7973969,0.98334855,0.64210474,0.81362355,0.580061,0.6344317,0.8145565,0.9609612,0.70017827,0.8416916,0.65641457,0.69584113,0.85056573,0.9681723
26078_aug.jpg,0.3878346,0.35855958,0.99891627,0.37932658,0.34469506,0.99910825,0.37767705,0.3448707,0.9991142,0.37593853,0.34498093,0.9992387,0.37717324,0.34489268,0.9987406,0.37395167,0.3452221,0.9985922,0.37058127,0.3454395,0.99878234,0.35176325,0.3520852,0.99954456,0.34782588,0.3533219,0.9983835,0.3784194,0.375048,0.9983594,0.37563732,0.37515783,0.99735343,0.3221708,0.4077052,0.9943983,0.32024682,0.41870254,0.9982023,0.4211198,0.31378677,0.27603382,0.43003482,0.316343,0.96525097,0.4832765,0.21228436,0.34747133,0.49734378,0.19011363,0.9427095,0.5006937,0.18112022,0.38345683,0.5159367,0.15087497,0.9156678,0.49795383,0.1749351,0.38607812,0.509761,0.14471859,0.9015486,0.49127203,0.18460241,0.4041293,0.50207067,0.15879327,0.8772039,0.1491918,0.63017464,0.9982786,0.12394993,0.65667963,0.9985745,0.34811625,0.6528979,0.3559978,0.34728643,0.66150653,0.99366486,0.29927784,0.84894645,0.44248384,0.2869147,0.8695206,0.9629449,0.268962,0.8914405,0.36756653,0.2567914,0.90651244,0.8896889,0.38778305,0.89552075,0.48878503,0.38498968,0.9037752,0.9321597
26310_aug.jpg,0.39317882,0.305533,0.99969196,0.4115246,0.30366802,0.99976987,0.41296667,0.3053266,0.9997931,0.41431767,0.30725148,0.9997502,0.41266996,0.30210823,0.9995147,0.41556972,0.30216974,0.999446,0.41790456,0.3025835,0.9996006,0.42213455,0.3373414,0.9995365,0.42710334,0.32731748,0.9998549,0.38425058,0.32629877,0.9978669,0.38734522,0.3221473,0.99822074,0.38785478,0.4259593,0.9996625,0.45318797,0.39540312,0.9992353,0.3123911,0.33575493,0.98716193,0.38928562,0.31848842,0.3643654,0.3109159,0.24082994,0.9483057,0.35592353,0.19385305,0.64670783,0.3106198,0.2130439,0.9398754,0.36215895,0.18005723,0.6654275,0.32233387,0.219374,0.9344172,0.36352545,0.17969978,0.6613446,0.3246323,0.22437522,0.910537,0.3597921,0.18586177,0.64562297,0.55067533,0.6654818,0.99997795,0.59887743,0.6441652,0.99997175,0.41702664,0.8207303,0.9780647,0.50353193,0.7739972,0.14828031,0.5991086,0.87692666,0.95069075,0.6526139,0.8581197,0.46677274,0.6318106,0.87529385,0.97541815,0.67692226,0.8521705,0.56589407,0.6491022,0.93075657,0.94834685,0.6836053,0.9196935,0.56626797
27680_aug.jpg,0.67662454,0.44541052,0.9967618,0.6913121,0.45568174,0.9976283,0.69143057,0.45773607,0.9979651,0.6914284,0.4598503,0.99795425,0.69084215,0.45597446,0.99788266,0.6906371,0.45804828,0.99770087,0.69042224,0.4602571,0.99763584,0.6831858,0.4776673,0.9978656,0.6825304,0.47773862,0.9976687,0.66435504,0.45076603,0.9932868,0.66370106,0.4504085,0.99268943,0.6244569,0.49266902,0.9967326,0.61962736,0.4925009,0.9685195,0.7510497,0.49165133,0.9959124,0.7369435,0.48980632,0.1442534,0.8758533,0.4973482,0.97329706,0.8404191,0.49651307,0.28955123,0.9089855,0.5026692,0.95352495,0.86977017,0.5037337,0.4101679,0.9127716,0.50970113,0.94230866,0.8745413,0.5050197,0.41330904,0.9002367,0.50765216,0.92477643,0.8655289,0.5028344,0.43657142,0.37579998,0.5399732,0.9962509,0.3776565,0.5371427,0.9899206,0.2530083,0.43906942,0.9734142,0.25835872,0.44229028,0.22098124,0.06778011,0.44328296,0.90205497,0.08452582,0.44591206,0.18164037,0.049840808,0.45262438,0.9384804,0.063399106,0.45368487,0.38357836,0.06695956,0.37601268,0.8394396,0.08110404,0.3842193,0.24490055
2876.jpg,0.39194643,0.6311443,0.99743277,0.37917542,0.6490413,0.9977785,0.381737,0.651632,0.9975803,0.3853842,0.65409636,0.9978709,0.3797621,0.6489494,0.9975332,0.38236773,0.65126586,0.997324,0.38578624,0.6532904,0.99776983,0.4133303,0.6677517,0.9984049,0.41154745,0.66389155,0.99747133,0.4098327,0.62891525,0.9933838,0.41075718,0.62892383,0.99320906,0.4896786,0.629081,0.9957579,0.48469332,0.6372421,0.9981687,0.32003003,0.6261106,0.39020824,0.31129324,0.6430171,0.98634326,0.18349487,0.61059535,0.48002934,0.146119,0.6536557,0.9837932,0.15611404,0.6178454,0.50527686,0.14037871,0.6429108,0.9690276,0.15677303,0.6264705,0.50422204,0.14501166,0.6447344,0.96337557,0.16741455,0.6230608,0.52425015,0.14475948,0.64591634,0.9478896,0.81361794,0.5348767,0.99904853,0.8268143,0.5277752,0.9986505,0.6353177,0.31304035,0.4638473,0.62532735,0.2927764,0.99052536,0.8285263,0.23593993,0.48178843,0.84555846,0.22623983,0.96033096,0.87517935,0.24271967,0.44550177,0.89686334,0.23644781,0.8862059,0.79066914,0.15777364,0.50313634,0.8014605,0.1372374,0.92814964
29133_aug.jpg,0.56826854,0.84723604,0.9969657,0.5856454,0.85061455,0.9966972,0.5864096,0.84942484,0.9965179,0.58726156,0.84790236,0.99704486,0.5865295,0.8491217,0.99578273,0.5876776,0.8472311,0.99566513,0.5888436,0.8452379,0.9959163,0.58813643,0.82528734,0.9975299,0.5875114,0.8263078,0.9946971,0.5582681,0.8351584,0.9944296,0.5597644,0.83314395,0.9943446,0.53902495,0.77552754,0.9923598,0.5368301,0.777938,0.9976279,0.62004745,0.8606844,0.30800393,0.61839926,0.87185013,0.983192,0.7008909,0.9414201,0.46550268,0.7170898,0.95867443,0.9739966,0.7197293,0.95170635,0.47558042,0.73733205,0.973631,0.9569027,0.72437745,0.95189345,0.47577605,0.73995817,0.9691855,0.9476503,0.72050667,0.94925946,0.49056223,0.73514104,0.96414113,0.9311584,0.3422596,0.62918097,0.99793077,0.3324444,0.6226629,0.9983241,0.18519194,0.68280876,0.2403709,0.16725272,0.6893347,0.97991794,0.052822232,0.5776669,0.3596184,0.03473264,0.5677069,0.9498348,0.041323096,0.5522791,0.4670533,0.025975108,0.54306996,0.9262238,-0.0070000887,0.61207503,0.46479052,-0.020734876,0.6097246,0.91709816
30416_aug.jpg,0.6886432,0.2981089,0.9989955,0.71157247,0.29393968,0.9991177,0.7141244,0.29622808,0.9990916,0.7170246,0.298784,0.99921525,0.709686,0.29219815,0.9992387,0.71064276,0.29304707,0.9989887,0.7119723,0.2940056,0.99912196,0.7262808,0.32176888,0.9991424,0.72174937,0.31451675,0.99909294,0.6812306,0.318944,0.9976755,0.6788683,0.31576398,0.9976024,0.6925567,0.3903863,0.99889886,0.6724809,0.37847504,0.98859113,0.7370833,0.2728562,0.9980823,0.7302077,0.27331063,0.30819452,0.8025167,0.15772256,0.9872809,0.78504205,0.17234725,0.577505,0.8163471,0.13649616,0.9735936,0.80204034,0.15271565,0.6403672,0.8218039,0.13807261,0.966507,0.80711704,0.15177828,0.6472934,0.82073015,0.1424489,0.95314825,0.80433863,0.15627947,0.66612005,0.5162282,0.61464953,0.9988851,0.50512624,0.60136205,0.99724895,0.3047037,0.59811676,0.9852299,0.3086103,0.600335,0.4237835,0.13194203,0.7349254,0.96818775,0.13792402,0.7326571,0.397762,0.10683185,0.76807404,0.9710461,0.11574724,0.7653215,0.5422159,0.06754559,0.6914573,0.9363035,0.077935815,0.6941947,0.4250828
